movie_id,actor_id
2272,3682.0
2272,188.0
2272,6649.0
2272,5370.0
2272,2005.0
2272,4131.0
2273,6987.0
2273,4659.0
2273,3308.0
2273,4120.0
2274,4596.0
2274,1322.0
2274,2706.0
2274,1242.0
2274,5285.0
2274,3957.0
2274,3153.0
2274,1298.0
2275,466.0
2275,2747.0
2275,6482.0
2275,674.0
2275,6430.0
2275,472.0
2275,1822.0
2275,2268.0
2275,1070.0
2276,5370.0
2276,5928.0
2276,3048.0
2276,3892.0
2276,1566.0
2276,3689.0
2276,214.0
2276,4932.0
2277,4227.0
2278,1179.0
2278,2956.0
2278,3297.0
2278,3338.0
2278,5907.0
2278,4721.0
2278,5986.0
2278,5327.0
2279,432.0
2280,2911.0
2280,3865.0
2280,4434.0
2280,1744.0
2280,3812.0
2280,4852.0
2281,1397.0
2281,2685.0
2281,1187.0
2281,4153.0
2281,5382.0
2281,4841.0
2281,1998.0
2281,618.0
2281,4783.0
2281,1459.0
2281,320.0
2282,3639.0
2283,2999.0
2283,6192.0
2283,957.0
2283,6777.0
2283,5968.0
2283,1377.0
2283,2568.0
2283,3225.0
2283,281.0
2284,4710.0
2284,1094.0
2284,2034.0
2284,1290.0
2284,5904.0
2284,2899.0
2285,3561.0
2285,533.0
2285,2425.0
2285,2424.0
2285,3751.0
2285,4835.0
2285,4208.0
2285,4706.0
2286,6881.0
2286,5789.0
2286,3441.0
2287,2002.0
2287,5423.0
2287,1246.0
2287,6955.0
2287,1883.0
2287,932.0
2288,3545.0
2288,572.0
2289,3291.0
2289,6563.0
2289,4689.0
2289,3183.0
2289,5823.0
2289,1592.0
2291,429.0
2291,45.0
2291,6795.0
2291,2291.0
2291,5154.0
2291,3962.0
2292,4723.0
2292,4725.0
2292,5789.0
2293,391.0
2293,3359.0
2293,5138.0
2293,2391.0
2293,2394.0
2293,4210.0
2293,962.0
2293,1950.0
2294,3863.0
2294,2218.0
2295,1597.0
2295,1359.0
2295,1209.0
2295,5370.0
2295,4220.0
2295,2218.0
2295,4676.0
2295,5365.0
2295,5635.0
2296,5618.0
2296,6795.0
2297,2817.0
2297,2064.0
2297,261.0
2297,4447.0
2297,2797.0
2297,3571.0
2298,439.0
2298,5383.0
2298,3486.0
2298,3352.0
2299,917.0
2299,522.0
2299,5872.0
2299,222.0
2300,858.0
2300,4171.0
2300,750.0
2300,1207.0
2300,1514.0
2300,3220.0
2300,1205.0
2300,4041.0
2301,5235.0
2301,2068.0
2301,813.0
2301,3649.0
2301,5684.0
2302,3178.0
2302,2389.0
2302,3314.0
2302,3196.0
2302,5594.0
2302,1035.0
2303,5093.0
2303,6545.0
2303,1496.0
2304,3998.0
2306,6871.0
2306,5789.0
2306,6060.0
2306,6033.0
2308,2789.0
2308,5766.0
2308,3969.0
2308,5042.0
2308,122.0
2308,2283.0
2308,4748.0
2310,2738.0
2310,1425.0
2310,6659.0
2310,659.0
2310,4087.0
2310,6969.0
2310,3818.0
2310,4689.0
2311,2912.0
2311,2516.0
2311,3222.0
2311,1938.0
2311,3236.0
2311,5076.0
2311,3467.0
2311,1441.0
2312,2798.0
2312,2940.0
2312,5264.0
2312,5361.0
2312,4149.0
2312,5480.0
2312,5043.0
2313,38.0
2313,1907.0
2313,3186.0
2313,4930.0
2313,3829.0
2313,5575.0
2313,3663.0
2313,4257.0
2314,4486.0
2314,2444.0
2314,4392.0
2314,6565.0
2314,4836.0
2314,4834.0
2314,6053.0
2314,1351.0
2315,6775.0
2315,3684.0
2315,5318.0
2317,4426.0
2317,5637.0
2317,3864.0
2317,3006.0
2317,1889.0
2317,1367.0
2317,3661.0
2317,5527.0
2318,6498.0
2318,2396.0
2318,1142.0
2319,1564.0
2320,4434.0
2320,2847.0
2320,2331.0
2320,3649.0
2320,4608.0
2320,2361.0
2320,6671.0
2321,6942.0
2321,6353.0
2321,713.0
2321,3058.0
2322,3196.0
2322,462.0
2322,6520.0
2322,6802.0
2322,2401.0
2322,572.0
2322,2684.0
2322,5752.0
2322,3955.0
2323,5024.0
2324,2299.0
2324,4407.0
2324,6581.0
2324,3228.0
2324,1277.0
2324,3415.0
2324,4881.0
2324,431.0
2324,5048.0
2325,2331.0
2325,4886.0
2325,2837.0
2325,783.0
2325,3543.0
2325,2649.0
2326,1149.0
2326,2730.0
2326,6952.0
2326,6971.0
2326,5006.0
2326,3472.0
2326,3956.0
2326,6078.0
2326,4790.0
2326,3111.0
2326,2431.0
2326,619.0
2326,3130.0
2326,429.0
2326,5204.0
2326,852.0
2327,928.0
2328,3478.0
2328,4827.0
2328,6264.0
2328,6567.0
2329,414.0
2330,2526.0
2330,3072.0
2331,2193.0
2331,2051.0
2331,2667.0
2331,5015.0
2331,4177.0
2331,3825.0
2331,1962.0
2331,4679.0
2332,539.0
2332,6267.0
2332,4158.0
2332,3451.0
2332,502.0
2332,6603.0
2332,6467.0
2333,2466.0
2334,2376.0
2334,2002.0
2334,5012.0
2334,4853.0
2334,5085.0
2334,1201.0
2334,5840.0
2334,2066.0
2334,2509.0
2334,6366.0
2335,5225.0
2335,4281.0
2335,658.0
2335,588.0
2335,4455.0
2335,6190.0
2335,5092.0
2335,3644.0
2336,615.0
2336,2596.0
2336,5592.0
2336,6491.0
2336,4923.0
2336,2826.0
2336,768.0
2336,6193.0
2336,4445.0
2337,2413.0
2337,1721.0
2337,5234.0
2337,1575.0
2337,1953.0
2337,892.0
2338,4676.0
2338,2963.0
2338,858.0
2338,3280.0
2338,3274.0
2338,1984.0
2338,5699.0
2338,5328.0
2338,1592.0
2339,3561.0
2339,6746.0
2339,5542.0
2339,3612.0
2341,6778.0
2341,4314.0
2341,1987.0
2341,4602.0
2341,6193.0
2341,5411.0
2341,5840.0
2341,1728.0
2341,4026.0
2342,750.0
2342,6491.0
2342,3747.0
2342,433.0
2342,1172.0
2342,6182.0
2342,6403.0
2343,5585.0
2343,5701.0
2343,2936.0
2343,2344.0
2343,993.0
2343,2533.0
2343,2520.0
2344,2795.0
2344,3280.0
2344,3131.0
2344,5828.0
2344,1895.0
2344,4340.0
2344,4603.0
2344,3567.0
2344,2671.0
2345,1149.0
2345,2730.0
2345,6952.0
2345,3472.0
2345,3956.0
2345,6971.0
2345,5006.0
2345,6078.0
2345,4790.0
2345,3111.0
2345,2431.0
2345,429.0
2345,5204.0
2345,2520.0
2345,6107.0
2346,425.0
2346,6375.0
2347,858.0
2347,3156.0
2347,3406.0
2347,6457.0
2347,1246.0
2347,4188.0
2347,4363.0
2347,3667.0
2347,6250.0
2348,3242.0
2348,974.0
2348,2505.0
2348,4129.0
2348,3861.0
2348,4748.0
2348,6323.0
2348,1329.0
2349,5729.0
2349,2847.0
2349,112.0
2349,5733.0
2350,5239.0
2350,6514.0
2350,2163.0
2351,6838.0
2351,5995.0
2351,1374.0
2351,390.0
2351,1433.0
2351,2173.0
2351,2756.0
2351,6276.0
2351,2912.0
2352,2225.0
2352,2077.0
2352,69.0
2352,4651.0
2353,2375.0
2353,6061.0
2354,977.0
2354,4099.0
2354,4667.0
2354,3808.0
2354,893.0
2354,2286.0
2354,2387.0
2354,3285.0
2355,5478.0
2355,4536.0
2356,3047.0
2356,5937.0
2356,2264.0
2356,4622.0
2356,6588.0
2358,671.0
2358,171.0
2358,6488.0
2358,58.0
2360,3266.0
2360,1561.0
2360,4107.0
2360,5419.0
2360,195.0
2360,6273.0
2360,4498.0
2360,180.0
2360,862.0
2361,615.0
2361,940.0
2361,1641.0
2361,4675.0
2361,660.0
2361,5535.0
2361,5643.0
2362,1134.0
2362,6393.0
2362,5423.0
2362,3790.0
2362,5374.0
2362,1902.0
2362,3992.0
2364,1438.0
2364,4479.0
2364,5035.0
2364,2082.0
2365,2981.0
2365,2584.0
2365,4449.0
2365,3778.0
2365,5150.0
2365,5991.0
2365,3141.0
2365,1658.0
2366,1902.0
2366,477.0
2366,5382.0
2366,4187.0
2366,4189.0
2366,5462.0
2366,1410.0
2366,656.0
2366,2002.0
2367,4561.0
2367,2698.0
2369,4412.0
2369,3053.0
2369,5991.0
2369,1646.0
2369,6727.0
2369,210.0
2369,6802.0
2369,3268.0
2370,6266.0
2370,4390.0
2370,4208.0
2370,6041.0
2370,6911.0
2370,6035.0
2370,3431.0
2370,6296.0
2371,4323.0
2371,5593.0
2371,4349.0
2371,2096.0
2371,3889.0
2371,142.0
2371,1593.0
2372,3686.0
2372,3702.0
2372,5958.0
2373,5912.0
2373,4516.0
2373,6618.0
2373,3650.0
2373,2010.0
2373,5767.0
2373,781.0
2374,6626.0
2374,1480.0
2374,1454.0
2374,4610.0
2374,4624.0
2374,5220.0
2374,5840.0
2375,466.0
2375,5365.0
2375,5995.0
2375,5688.0
2375,4593.0
2375,4327.0
2376,5374.0
2376,5824.0
2378,1895.0
2378,4916.0
2378,2965.0
2378,998.0
2378,2798.0
2378,1901.0
2379,6910.0
2379,5778.0
2380,4467.0
2380,2193.0
2380,2147.0
2381,2817.0
2381,2064.0
2381,6054.0
2381,2075.0
2381,4427.0
2381,5466.0
2382,6501.0
2382,312.0
2382,6468.0
2382,619.0
2382,6795.0
2382,200.0
2382,2745.0
2382,4351.0
2382,2581.0
2383,5592.0
2383,433.0
2383,4637.0
2383,2997.0
2383,2980.0
2383,1902.0
2383,5387.0
2383,3109.0
2384,6590.0
2384,4430.0
2384,446.0
2384,3732.0
2384,65.0
2384,645.0
2385,1048.0
2386,858.0
2386,3156.0
2386,739.0
2386,6818.0
2386,469.0
2386,1591.0
2386,6796.0
2386,3094.0
2386,2083.0
2386,6487.0
2387,6491.0
2387,4796.0
2387,5029.0
2387,306.0
2387,4955.0
2387,4528.0
2387,6974.0
2388,3652.0
2388,865.0
2388,4944.0
2388,2251.0
2388,6340.0
2388,2660.0
2389,6352.0
2389,4057.0
2389,609.0
2389,2830.0
2389,1565.0
2389,4949.0
2389,6614.0
2389,6886.0
2390,2419.0
2390,5625.0
2390,2494.0
2390,5142.0
2390,6177.0
2390,1277.0
2391,6765.0
2391,5881.0
2391,1665.0
2391,3051.0
2391,258.0
2391,5604.0
2391,6802.0
2391,4069.0
2392,4941.0
2392,4172.0
2392,2091.0
2392,3774.0
2392,1696.0
2392,671.0
2392,1979.0
2392,4870.0
2393,3128.0
2393,1833.0
2393,5530.0
2393,5710.0
2393,3811.0
2393,2319.0
2393,1838.0
2393,5513.0
2394,5370.0
2394,969.0
2394,5928.0
2394,4203.0
2394,3750.0
2394,1566.0
2394,4338.0
2395,1597.0
2395,1975.0
2395,5914.0
2395,6486.0
2395,2349.0
2395,5417.0
2395,1246.0
2395,6104.0
2396,4897.0
2396,4233.0
2397,858.0
2397,3154.0
2397,4796.0
2397,2398.0
2397,4378.0
2397,3472.0
2397,5489.0
2397,799.0
2398,3115.0
2398,3112.0
2398,6190.0
2398,5935.0
2398,1761.0
2399,2967.0
2399,4955.0
2399,4496.0
2399,1408.0
2399,2821.0
2400,6192.0
2400,5757.0
2400,3357.0
2400,1900.0
2400,4032.0
2400,3224.0
2400,3088.0
2400,4281.0
2400,639.0
2401,2936.0
2401,5367.0
2401,1784.0
2401,5914.0
2401,1698.0
2401,3034.0
2401,5094.0
2401,141.0
2401,4568.0
2402,2879.0
2402,6971.0
2402,1131.0
2402,2520.0
2402,1286.0
2402,6989.0
2402,2809.0
2402,2464.0
2403,30.0
2403,5355.0
2403,6957.0
2403,3593.0
2403,994.0
2403,2414.0
2403,157.0
2404,2775.0
2404,6032.0
2404,3713.0
2404,3440.0
2405,4324.0
2405,3159.0
2405,3885.0
2405,5574.0
2405,4897.0
2406,66.0
2406,5875.0
2406,1500.0
2406,248.0
2407,6069.0
2407,6827.0
2407,1671.0
2407,5680.0
2407,2152.0
2407,4646.0
2407,1378.0
2407,2582.0
2408,842.0
2408,6799.0
2409,5814.0
2409,3866.0
2409,2875.0
2409,5473.0
2409,3275.0
2409,454.0
2409,6749.0
2410,4102.0
2410,1888.0
2410,1473.0
2410,106.0
2411,3001.0
2411,2299.0
2411,5500.0
2411,2701.0
2411,1349.0
2411,4646.0
2411,4118.0
2411,2586.0
2412,3908.0
2413,1844.0
2413,3399.0
2413,188.0
2413,3833.0
2413,6711.0
2413,3558.0
2415,4507.0
2415,4506.0
2415,3768.0
2415,6919.0
2415,2106.0
2415,4706.0
2415,6302.0
2415,6930.0
2416,3778.0
2416,3659.0
2416,6498.0
2416,6439.0
2416,6730.0
2417,31.0
2417,2781.0
2417,115.0
2417,2932.0
2417,5803.0
2417,2604.0
2417,920.0
2418,842.0
2418,3570.0
2418,6258.0
2418,1625.0
2418,564.0
2418,2215.0
2419,2613.0
2419,4089.0
2419,1432.0
2419,5903.0
2419,748.0
2419,1202.0
2419,6789.0
2420,2299.0
2420,6634.0
2420,6177.0
2420,3571.0
2420,5638.0
2421,4941.0
2421,1019.0
2421,3901.0
2421,4935.0
2421,4341.0
2421,5345.0
2421,2153.0
2421,6817.0
2422,4344.0
2422,768.0
2422,5326.0
2422,2009.0
2422,4223.0
2422,2972.0
2423,3196.0
2423,1179.0
2423,4747.0
2423,4583.0
2423,981.0
2423,2881.0
2423,5498.0
2423,2509.0
2423,4585.0
2424,38.0
2424,3630.0
2424,2299.0
2424,1311.0
2424,4109.0
2424,954.0
2424,3243.0
2424,5498.0
2424,6376.0
2425,6464.0
2425,1954.0
2426,858.0
2426,3156.0
2426,2661.0
2426,5949.0
2426,4363.0
2426,1266.0
2426,258.0
2427,3774.0
2427,611.0
2427,233.0
2427,1332.0
2427,1726.0
2427,2557.0
2427,3456.0
2428,3298.0
2428,4360.0
2429,6276.0
2429,5403.0
2429,1459.0
2429,2959.0
2429,1.0
2429,2484.0
2429,6466.0
2430,670.0
2430,1374.0
2430,6069.0
2430,2345.0
2430,5530.0
2430,402.0
2430,6796.0
2430,1962.0
2430,6832.0
2431,5872.0
2431,2792.0
2431,6814.0
2431,1244.0
2431,3418.0
2431,2263.0
2431,675.0
2431,6360.0
2431,164.0
2433,1048.0
2436,4602.0
2436,4663.0
2436,1432.0
2436,1209.0
2436,4585.0
2436,201.0
2436,5118.0
2436,4617.0
2436,310.0
2437,5108.0
2438,4850.0
2438,1763.0
2439,6982.0
2439,2854.0
2439,270.0
2440,1397.0
2440,2350.0
2440,5042.0
2440,5820.0
2440,28.0
2440,5161.0
2440,3570.0
2440,1229.0
2441,5428.0
2441,354.0
2441,5818.0
2441,6975.0
2441,3405.0
2441,1147.0
2441,218.0
2442,3864.0
2442,5659.0
2442,4640.0
2442,5798.0
2443,2661.0
2443,5834.0
2443,5461.0
2443,2762.0
2444,3889.0
2444,1328.0
2444,2516.0
2444,4800.0
2444,342.0
2444,4895.0
2445,2363.0
2445,2231.0
2445,5734.0
2445,4031.0
2445,321.0
2446,3402.0
2446,1120.0
2446,2741.0
2446,1911.0
2446,2715.0
2446,5392.0
2446,1962.0
2446,6401.0
2447,1900.0
2447,2489.0
2447,3535.0
2447,3503.0
2447,3199.0
2447,371.0
2447,2319.0
2447,1151.0
2447,5496.0
2448,818.0
2448,5598.0
2448,6781.0
2448,40.0
2451,3623.0
2451,3392.0
2451,2446.0
2451,5772.0
2451,6913.0
2451,1355.0
2451,3608.0
2451,1104.0
2451,6035.0
2452,1025.0
2452,4696.0
2452,4445.0
2452,168.0
2452,5039.0
2452,3064.0
2452,4410.0
2453,3312.0
2453,6845.0
2453,5310.0
2453,3152.0
2453,736.0
2454,5923.0
2454,4022.0
2454,5643.0
2454,3173.0
2454,2224.0
2454,2948.0
2454,6635.0
2454,2068.0
2454,3002.0
2455,2187.0
2455,2490.0
2455,829.0
2455,5375.0
2455,6447.0
2455,1122.0
2455,3523.0
2455,3558.0
2456,6060.0
2456,3929.0
2456,4724.0
2457,4941.0
2457,5931.0
2457,1747.0
2457,6803.0
2457,1514.0
2457,4560.0
2457,1226.0
2458,2520.0
2458,3503.0
2458,1604.0
2458,579.0
2458,6691.0
2458,4233.0
2459,2233.0
2459,3406.0
2459,754.0
2459,5902.0
2459,2901.0
2459,2898.0
2459,596.0
2459,1721.0
2459,3641.0
2460,2366.0
2460,441.0
2460,4506.0
2461,3834.0
2461,4609.0
2461,5047.0
2462,539.0
2462,6924.0
2462,5773.0
2462,6891.0
2462,5538.0
2462,4833.0
2462,6878.0
2462,6530.0
2464,391.0
2464,3359.0
2464,2394.0
2464,3173.0
2464,2391.0
2464,1149.0
2464,906.0
2464,3856.0
2465,4514.0
2465,834.0
2465,3685.0
2465,4636.0
2465,1990.0
2465,6337.0
2465,416.0
2467,6685.0
2467,496.0
2467,5840.0
2467,4354.0
2467,1996.0
2467,1441.0
2468,4505.0
2468,2517.0
2468,4283.0
2468,4771.0
2468,3561.0
2468,3768.0
2468,5783.0
2468,2441.0
2469,2800.0
2469,3406.0
2469,593.0
2469,4439.0
2469,2958.0
2469,3429.0
2469,3735.0
2469,371.0
2469,1174.0
2470,5148.0
2470,3557.0
2470,2150.0
2470,4069.0
2470,3102.0
2470,2712.0
2471,4667.0
2471,2467.0
2471,4379.0
2471,3152.0
2471,322.0
2471,2712.0
2471,3326.0
2473,1269.0
2473,255.0
2473,1187.0
2473,3288.0
2473,2818.0
2473,545.0
2473,1144.0
2473,3323.0
2474,2439.0
2474,6296.0
2474,6911.0
2474,6295.0
2474,6467.0
2474,6890.0
2474,4727.0
2474,3549.0
2474,102.0
2476,615.0
2476,272.0
2476,5076.0
2476,2331.0
2476,5643.0
2476,1197.0
2476,117.0
2476,6193.0
2476,5535.0
2477,5739.0
2477,2713.0
2477,3429.0
2477,2331.0
2477,1833.0
2477,2151.0
2477,2490.0
2477,1496.0
2478,1200.0
2478,1229.0
2478,5931.0
2478,576.0
2478,3218.0
2479,3621.0
2480,5591.0
2480,115.0
2480,3068.0
2480,6174.0
2480,5410.0
2480,2371.0
2480,729.0
2480,379.0
2481,386.0
2481,6740.0
2481,3870.0
2482,1056.0
2482,3406.0
2482,3472.0
2482,354.0
2482,3147.0
2482,6102.0
2483,596.0
2483,376.0
2483,2584.0
2483,3209.0
2483,2883.0
2483,1332.0
2483,3148.0
2483,2850.0
2484,2999.0
2484,5452.0
2484,406.0
2484,5595.0
2484,5503.0
2484,1125.0
2485,4599.0
2485,976.0
2486,1134.0
2486,1064.0
2486,1884.0
2486,2967.0
2486,4916.0
2486,5808.0
2486,5563.0
2486,6020.0
2487,31.0
2487,5902.0
2487,3866.0
2487,121.0
2487,5405.0
2487,3366.0
2487,4543.0
2487,6730.0
2488,6942.0
2488,3969.0
2488,6422.0
2488,4666.0
2488,6188.0
2488,4448.0
2488,234.0
2489,343.0
2489,968.0
2489,5127.0
2489,4244.0
2489,3435.0
2489,6237.0
2489,1880.0
2489,6529.0
2489,697.0
2489,4997.0
2489,1076.0
2490,500.0
2490,106.0
2490,2521.0
2490,3760.0
2490,6322.0
2490,6395.0
2491,6306.0
2491,6553.0
2492,3779.0
2492,4838.0
2492,1824.0
2492,5147.0
2492,1655.0
2492,5808.0
2492,4963.0
2492,4847.0
2493,3959.0
2493,6468.0
2493,934.0
2493,3079.0
2493,1826.0
2493,2568.0
2493,2795.0
2493,2201.0
2493,268.0
2493,903.0
2494,5740.0
2494,2901.0
2494,1747.0
2494,5158.0
2494,1207.0
2494,3291.0
2494,33.0
2494,422.0
2494,3326.0
2495,4878.0
2496,3020.0
2497,6902.0
2497,6309.0
2497,4682.0
2498,337.0
2498,3532.0
2498,3589.0
2498,3558.0
2498,3259.0
2498,2898.0
2498,6609.0
2498,6176.0
2499,596.0
2499,5066.0
2499,1052.0
2499,2145.0
2499,609.0
2499,5210.0
2499,52.0
2500,517.0
2500,1728.0
2500,5360.0
2500,6366.0
2500,2887.0
2500,4946.0
2500,135.0
2501,148.0
2501,2167.0
2501,2881.0
2501,994.0
2501,6827.0
2501,4602.0
2501,2242.0
2502,3395.0
2502,1096.0
2502,4992.0
2502,3546.0
2502,2449.0
2503,3588.0
2503,4380.0
2503,6285.0
2503,3518.0
2503,155.0
2503,227.0
2503,5743.0
2504,3473.0
2504,2214.0
2504,5647.0
2504,1948.0
2504,3321.0
2505,3723.0
2505,4723.0
2505,77.0
2506,3779.0
2506,6689.0
2506,4209.0
2506,6283.0
2506,3124.0
2506,2970.0
2507,4363.0
2507,6839.0
2507,6287.0
2507,3384.0
2507,4670.0
2508,2366.0
2508,3793.0
2508,6887.0
2508,3763.0
2509,2658.0
2509,6791.0
2509,6134.0
2509,6976.0
2509,2240.0
2509,1133.0
2509,1645.0
2509,4014.0
2509,1487.0
2510,5766.0
2510,5840.0
2510,2156.0
2510,5803.0
2510,5492.0
2510,6983.0
2510,3044.0
2511,4941.0
2511,3154.0
2511,3115.0
2511,6704.0
2511,4814.0
2511,1460.0
2511,1284.0
2511,4786.0
2512,5931.0
2512,2685.0
2512,5624.0
2512,635.0
2512,6733.0
2513,3652.0
2513,3284.0
2513,3429.0
2513,70.0
2513,5041.0
2513,3265.0
2513,4935.0
2514,1812.0
2514,3293.0
2514,1299.0
2514,5578.0
2515,4783.0
2515,6689.0
2515,3029.0
2515,5295.0
2516,1768.0
2516,4126.0
2516,6376.0
2516,5413.0
2516,4474.0
2516,1578.0
2516,6471.0
2516,2712.0
2517,6980.0
2517,4680.0
2518,6654.0
2518,4575.0
2518,6811.0
2518,6188.0
2518,832.0
2518,1469.0
2518,1710.0
2519,858.0
2519,5173.0
2519,6690.0
2519,1555.0
2519,1817.0
2519,2607.0
2519,581.0
2519,4691.0
2520,2409.0
2520,916.0
2520,2881.0
2520,4202.0
2521,4981.0
2521,3534.0
2522,1665.0
2522,2265.0
2522,5666.0
2523,4944.0
2523,1193.0
2523,2039.0
2523,5023.0
2524,2817.0
2524,3034.0
2524,2512.0
2524,6618.0
2524,4851.0
2524,4473.0
2524,2795.0
2524,2097.0
2524,2650.0
2525,2746.0
2525,124.0
2525,3428.0
2525,6220.0
2527,4268.0
2527,1585.0
2527,4122.0
2528,5304.0
2528,4003.0
2528,2941.0
2528,5202.0
2528,93.0
2528,783.0
2530,3225.0
2530,1025.0
2530,824.0
2530,1463.0
2530,5574.0
2530,2516.0
2530,1548.0
2530,1857.0
2530,2672.0
2531,3214.0
2531,4066.0
2531,3811.0
2531,4234.0
2531,3182.0
2531,400.0
2531,4113.0
2532,1879.0
2532,1982.0
2532,3954.0
2532,274.0
2532,3640.0
2533,4314.0
2533,6973.0
2533,3147.0
2533,646.0
2533,6141.0
2533,5583.0
2533,2938.0
2534,1835.0
2534,4136.0
2534,387.0
2534,2413.0
2534,1711.0
2534,5807.0
2534,3500.0
2535,6038.0
2536,40.0
2536,5992.0
2536,243.0
2536,6162.0
2537,3324.0
2537,5834.0
2537,2896.0
2537,1883.0
2537,309.0
2537,5576.0
2537,593.0
2537,2329.0
2537,3598.0
2538,2999.0
2538,6973.0
2538,754.0
2538,3159.0
2538,5461.0
2538,1437.0
2538,2039.0
2538,6371.0
2538,5886.0
2540,4544.0
2540,255.0
2540,5304.0
2540,6157.0
2540,1270.0
2540,3370.0
2540,1181.0
2541,5148.0
2541,1580.0
2541,6774.0
2541,6549.0
2541,6700.0
2542,5520.0
2542,2546.0
2542,5463.0
2542,1383.0
2542,1198.0
2543,3964.0
2543,2564.0
2543,3834.0
2543,2798.0
2543,370.0
2544,4825.0
2544,3627.0
2544,6914.0
2544,2366.0
2544,6398.0
2544,4005.0
2545,4147.0
2545,4578.0
2545,854.0
2545,1645.0
2546,3453.0
2546,5894.0
2546,3421.0
2546,3762.0
2546,2478.0
2546,3794.0
2546,4207.0
2546,106.0
2547,6157.0
2547,2575.0
2547,2694.0
2547,3354.0
2547,599.0
2547,126.0
2548,2038.0
2548,6499.0
2548,4311.0
2548,3614.0
2548,1219.0
2548,571.0
2548,2363.0
2548,340.0
2549,1982.0
2549,1985.0
2549,4321.0
2549,2560.0
2550,5937.0
2550,954.0
2550,3591.0
2550,3668.0
2550,1643.0
2550,4545.0
2550,2524.0
2550,6433.0
2551,216.0
2551,5897.0
2551,6902.0
2551,6940.0
2552,3395.0
2552,2527.0
2552,3546.0
2552,107.0
2552,6052.0
2552,1096.0
2552,5671.0
2552,6866.0
2553,3425.0
2553,663.0
2553,6584.0
2553,3002.0
2554,2520.0
2554,6334.0
2554,3965.0
2554,3504.0
2554,2412.0
2555,4055.0
2555,768.0
2555,184.0
2555,1715.0
2555,3977.0
2555,2666.0
2556,6041.0
2556,6878.0
2556,5892.0
2556,6898.0
2556,5890.0
2556,1896.0
2557,703.0
2557,5512.0
2557,1018.0
2557,764.0
2557,1592.0
2557,4700.0
2558,5969.0
2558,5967.0
2558,6690.0
2559,4602.0
2559,4924.0
2559,3106.0
2559,4016.0
2559,5151.0
2559,547.0
2559,3866.0
2560,6942.0
2560,6597.0
2560,6649.0
2560,2125.0
2560,490.0
2560,5996.0
2560,4098.0
2560,5756.0
2560,1297.0
2560,1016.0
2560,4787.0
2560,6351.0
2560,5028.0
2560,1157.0
2560,6958.0
2561,5758.0
2562,2956.0
2562,312.0
2562,3409.0
2562,462.0
2562,4470.0
2562,5689.0
2562,778.0
2562,5401.0
2562,3125.0
2563,2789.0
2563,5363.0
2563,3808.0
2563,696.0
2563,5993.0
2563,3835.0
2563,2961.0
2563,1434.0
2564,4392.0
2564,6570.0
2564,2444.0
2564,4486.0
2564,1351.0
2564,4485.0
2564,3821.0
2564,6305.0
2564,3612.0
2565,2632.0
2565,6051.0
2565,904.0
2567,619.0
2567,5356.0
2567,2980.0
2567,4952.0
2568,3441.0
2568,4725.0
2568,5970.0
2568,6033.0
2569,3863.0
2570,4530.0
2570,5013.0
2570,2789.0
2570,729.0
2570,5321.0
2570,4528.0
2571,3288.0
2571,3224.0
2571,1545.0
2571,3779.0
2571,6451.0
2571,2066.0
2572,5496.0
2572,3344.0
2572,5380.0
2572,2788.0
2572,3875.0
2572,1514.0
2572,287.0
2572,2394.0
2573,6448.0
2573,370.0
2574,1596.0
2574,2671.0
2574,1911.0
2574,1458.0
2574,2834.0
2574,5954.0
2574,6323.0
2575,572.0
2575,3876.0
2575,1283.0
2575,2840.0
2576,4166.0
2576,3567.0
2576,2398.0
2576,4796.0
2576,1982.0
2576,4442.0
2576,5492.0
2577,3088.0
2577,3805.0
2577,3691.0
2577,3165.0
2577,1008.0
2577,1697.0
2578,2649.0
2578,3344.0
2578,5076.0
2578,4967.0
2578,4211.0
2579,5740.0
2579,3990.0
2579,48.0
2579,1865.0
2579,2623.0
2580,2717.0
2580,350.0
2580,4796.0
2580,6371.0
2580,6421.0
2580,4229.0
2580,1517.0
2581,376.0
2581,3409.0
2581,6973.0
2581,1206.0
2581,2691.0
2581,5676.0
2581,3795.0
2582,177.0
2582,952.0
2582,1455.0
2582,3391.0
2582,433.0
2582,2281.0
2582,940.0
2582,2541.0
2582,6190.0
2582,4694.0
2582,1441.0
2582,1075.0
2582,4425.0
2583,3557.0
2583,2452.0
2583,3755.0
2583,6287.0
2583,4726.0
2583,5550.0
2584,61.0
2584,2824.0
2584,6980.0
2584,4990.0
2584,4742.0
2585,5277.0
2585,457.0
2585,1529.0
2585,4580.0
2585,4313.0
2585,2287.0
2585,2068.0
2585,1574.0
2585,4614.0
2586,2782.0
2586,1427.0
2586,12.0
2586,459.0
2586,3246.0
2587,4006.0
2587,5819.0
2587,2604.0
2587,590.0
2587,1712.0
2587,4429.0
2587,1033.0
2587,3946.0
2587,6241.0
2588,5594.0
2588,2094.0
2588,3120.0
2588,6860.0
2588,773.0
2588,4043.0
2589,348.0
2589,5946.0
2589,2832.0
2590,3344.0
2590,4544.0
2590,4941.0
2590,5168.0
2590,849.0
2590,5436.0
2590,4008.0
2590,3856.0
2590,1085.0
2591,2398.0
2591,4127.0
2591,1219.0
2591,181.0
2592,6834.0
2592,3727.0
2592,3697.0
2592,3726.0
2592,3801.0
2592,1611.0
2594,5277.0
2594,457.0
2594,1529.0
2594,6726.0
